@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.0,0.0,0.028587883,0.044916153,0.0,0.0,0.012479343,0.016408756,0.022057412,0.025295457,0.0069297003,0.004803137,0.0,0.0,0.011403183,0.010385825,0.013533652,0.0013581363,label4
0.044757925,0.10662574,0.033270426,0.027834142,0.022810321,0.022033352,0.008124313,0.00708609,0.012886245,0.014174617,0.014004957,0.014367623,0.013627792,0.01672949,0.01946591,0.02412282,0.0,0.0,label5
0.004995084,0.0,0.022216538,0.02075302,0.0063481727,0.007429364,0.02493766,0.018139292,0.018024849,0.021810867,0.02013817,0.026216246,0.0,0.0,0.017851869,0.022729084,0.0046468303,0.0071602007,label6
0.04649196,0.12366505,0.029604536,0.02612924,0.03330486,0.029517867,0.0,0.0,0.010140659,0.009257726,0.0,0.0,0.0,0.0,0.0061125983,0.00756902,0.0,0.0,label7
0.05324154,0.077578306,0.02983417,0.025541466,0.037847724,0.034934044,0.016970385,0.011716715,0.01898287,0.020917848,0.019437267,0.021881528,0.0,0.0,0.018818656,0.023240115,0.0044969893,0.0064141536,label8
0.05694714,0.077578306,0.0286318,0.0237629,0.031981274,0.02985501,0.01093239,0.010434651,0.015294926,0.014526582,0.018602887,0.021902053,0.0,0.0,0.012112982,0.014484434,0.0,0.0,label9
0.0,0.0,0.0,0.0,0.0,0.0,0.01998025,0.031640653,0.01729548,0.012442106,0.023279656,0.015565491,0.0,0.0,0.02082335,0.011918656,0.010100394,5.625585E-4,label0
0.0,0.0,0.0,0.0,0.0,0.0,0.0020334844,0.002364632,0.021435909,0.02181679,0.0,0.0,0.0,0.0,0.008952523,0.0072937217,0.0,0.0,label1
0.0,0.0,0.0,0.0,0.0,0.0,0.002350927,0.002257092,0.020225799,0.01890383,0.004552282,0.0017404712,0.022847721,0.023357537,0.02457417,0.012869235,0.030312387,0.0043037306,label2
0.0,0.0,0.0,0.0,0.0,0.0,0.0049550347,0.004500379,0.025066826,0.023161495,0.009889919,0.0066237263,0.03087437,0.043954577,0.02270672,0.020845525,0.041481245,0.007116523,label3
0.0,0.0,0.0,0.0,0.0,0.0,0.00988994,0.017679177,0.026992345,0.028731566,0.014352457,0.009045697,0.016232586,0.015203443,0.027935022,0.024366057,0.040981457,0.010126052,label4
0.0,0.0,0.0,0.0,0.0,0.0,0.009115888,0.012923757,0.02585325,0.019697925,0.008433599,0.0063822074,0.0057351957,0.0092075905,0.024356402,0.021824393,0.040248223,0.007116523,label5
0.0,0.0,0.011273963,0.01879015,0.0,0.0,0.023384897,0.03832538,0.018845323,0.015202873,0.014281876,0.013620931,0.0,0.0,0.02122336,0.013436324,0.009438432,5.625585E-4,label6
0.0,0.0,0.0,0.0,0.0,0.0,0.009278464,0.008503961,0.01744363,0.017467747,0.015730413,0.0042268788,0.005466627,0.0092075905,0.02705626,0.012945412,0.0,0.0,label7
0.0,0.0,0.018365689,0.027389308,0.00826438,0.009168831,0.013424809,0.024683323,0.02036692,0.017131712,0.017500998,0.013284163,0.007081028,0.008048882,0.020555837,0.012894589,0.009450241,5.625585E-4,label8
0.0,0.0,0.0,0.0,0.0,0.0,0.02027233,0.02442479,0.025874624,0.021441668,0.024707643,0.01658734,0.0,0.0,0.023598695,0.022454074,0.041481245,0.007116523,label9
0.028144281,0.019095803,0.017594421,0.014416766,0.022817878,0.022270344,0.04490927,0.03363984,0.0042124083,0.00478165,0.02752268,0.031351175,0.0,0.0,0.014960012,0.018528389,0.0046468303,0.006774101,label0
0.00682224,0.009559008,0.025768664,0.012822992,0.0,0.0,0.0,0.0,0.021459969,0.016917052,0.0,0.0,0.0069524017,0.0073747532,0.017587435,0.019965647,0.013498404,0.01691283,label1
0.020478416,0.015716184,0.02444388,0.0151683735,0.030173901,0.027311122,0.0,0.0,0.008351251,0.006874454,0.016507905,0.018539043,0.04637668,0.045820754,0.014230525,0.0159886,0.027828287,0.035154346,label2
0.014282778,0.012336563,0.024619304,0.0156059265,0.030808803,0.028231606,0.0056086313,8.510067E-4,0.009286562,0.007634308,0.025511544,0.027640926,0.007821252,0.008098414,0.022381956,0.025115607,0.009881429,0.013188254,label3
0.0,0.0,0.0121952575,0.01940626,0.015763124,0.01231642,0.018156396,0.020196663,0.01335549,0.014405812,0.015225225,0.009121949,0.0,0.0,0.010235426,0.008177745,0.028603515,0.0067145093,label4
0.0,0.0,0.022448776,0.025008924,0.008934043,0.005448849,0.0042727273,0.004555101,0.014087215,0.012380353,0.014151343,0.01207363,0.01403343,0.015308655,0.0147360945,0.00782384,0.0,0.0,label5
0.004995084,0.0,0.019803671,0.017255325,0.013618036,0.0142411655,0.029414812,0.020443426,0.015726559,0.019022726,0.024731984,0.031441808,0.0,0.0,0.014606033,0.018551277,0.0046468303,0.0071602007,label6
0.06327748,0.07004345,0.013941019,0.0077888533,0.048919134,0.033059668,0.0,0.0,0.013417257,0.008307979,0.006420925,0.006657474,0.0,0.0,0.011328115,0.010861165,0.0,0.0,label7
0.012493633,0.00337962,0.022086594,0.018092835,0.022694612,0.023274971,0.02411933,0.011118157,0.02052273,0.021970002,0.02737295,0.031438064,0.0075072255,0.008048882,0.017307162,0.020664396,0.019288782,0.027122555,label8
0.02642026,0.019095803,0.019526204,0.016500955,0.023875408,0.025085526,0.021745149,0.020328965,0.011072152,0.010517688,0.023417322,0.029501146,0.019590518,0.021575041,0.011684656,0.014886099,0.0,0.0,label9
0.010579757,0.00337962,0.011321355,0.0093919495,0.015391925,0.017713541,0.036669403,0.028253926,0.00646015,0.008058671,0.026235076,0.0338426,0.0,0.0,0.012816845,0.016463785,0.0,0.0,label0
0.0,0.0,0.01813651,0.023909833,0.0030429442,0.0021113863,0.0,0.0,0.01202837,0.013393901,0.0,0.0,0.0,0.0,0.01882081,0.011035341,0.004635021,5.625585E-4,label1
0.0065348577,0.004779504,0.017800136,0.009908487,0.014343137,0.013505671,0.0012217427,2.4925408E-4,0.012164405,0.010295119,0.009449214,0.010312808,0.029808244,0.030512096,0.012863469,0.015096836,0.014606704,0.019552877,label2
0.0,0.0,0.018552776,0.025087174,0.008852821,0.008445545,0.0067534847,0.014837242,0.010385717,0.012313459,0.0143542765,0.010461219,0.0075072255,0.008048882,0.017573178,0.009160281,0.0,0.0,label3
0.0,0.0,0.009861283,0.019177077,0.0,0.0,0.010319772,0.0148591995,0.020683592,0.02381217,0.0073225033,0.00577223,0.0,0.0,0.009899468,0.0079993,0.009623948,7.9557777E-4,label4
0.0,0.0,0.014819839,0.020015102,0.014205958,0.01142907,0.005035871,0.012017254,0.011912095,0.010012729,0.0133431405,0.011366277,0.007386025,0.008048882,0.017103957,0.009160281,0.0,0.0,label5
0.0,0.0,0.009654146,0.014000404,0.0030429442,0.0021113863,0.009930564,0.015221767,0.01738174,0.012406679,0.017749405,0.014609886,0.0,0.0,0.009715129,0.0068667843,0.0048034103,0.0,label6
0.025080906,0.034080964,0.017372642,0.011852611,0.029135607,0.026311645,0.0,0.0,0.00859818,0.0076242103,0.0010873026,0.001417459,0.0,0.0,0.0068026064,0.008273041,0.0,0.0,label7
0.0054101096,0.0,0.01429754,0.01094748,0.013911963,0.015250257,0.01098685,0.004190599,0.018199172,0.020561941,0.015976768,0.019545326,0.0,0.0,0.014399914,0.018065333,0.0048034103,0.0071602007,label8
0.014917211,0.00675924,0.013425945,0.01116994,0.012304543,0.015250257,0.01406211,0.013506758,0.009969786,0.010651868,0.01604932,0.022394132,0.0,0.0,0.006697324,0.009271294,0.0,0.0,label9
0.0,0.0,0.015421346,0.021244159,0.0057385806,0.006353649,0.02949402,0.04262407,0.010593164,0.0060382923,0.035041142,0.021992974,0.007235134,0.008048882,0.021654697,0.01372697,0.019207936,0.0019206948,label0
0.0,0.0,0.011440354,0.015941676,0.0,0.0,0.0,0.0,0.012950187,0.014327248,0.0,0.0,0.0,0.0,0.017958973,0.012248048,0.013910981,0.0039741914,label1
0.0063863187,0.0,0.014097297,0.008699279,0.008996366,0.009168831,0.011269066,0.0094871735,0.013417512,0.012764485,0.01822653,0.021622246,0.021066343,0.019738602,0.025554312,0.028827416,0.038130607,0.050270334,label2
0.0,0.0,0.015918542,0.021419795,0.008996366,0.009168831,0.008857021,0.013675699,0.01461897,0.012852016,0.025267832,0.016027905,0.02270914,0.023301858,0.02144287,0.012833622,0.03415734,0.005428848,label3
0.0,0.0,0.004394337,0.008831477,0.0,0.0,0.00936182,0.01748685,0.024988659,0.029216122,0.0073197256,0.008654398,0.0,0.0,0.013058863,0.012424527,0.014415548,0.0039741914,label4
0.0,0.0,0.017767262,0.025582567,0.008836298,0.008140564,0.005480204,0.011741549,0.014746366,0.011205198,0.01721213,0.016299384,0.014056484,0.016147297,0.021522988,0.014088393,0.023854766,0.0030458118,label5
0.0,0.0,0.012691595,0.0200653,0.014244556,0.015250257,0.02510257,0.03832538,0.016167253,0.0109973075,0.024509609,0.018985834,0.007235134,0.008048882,0.020680705,0.012439286,0.032974143,0.005428848,label6
0.0052753966,0.0,0.022591475,0.017917866,0.026950128,0.030031618,0.006518039,0.005982098,0.008478071,0.0073674493,0.0043155546,0.0059937933,0.0,0.0,0.014263234,0.01666045,0.0,0.0,label7
0.0,0.0,0.015297898,0.019835008,0.011695859,0.012413166,0.014066252,0.021635631,0.019963467,0.015501269,0.024004653,0.015536673,0.02270914,0.023301858,0.020011308,0.012541237,0.033705115,0.007116523,label8
0.0063863187,0.0,0.016144937,0.010566969,0.0058882073,0.005982261,0.021247169,0.016280059,0.014301563,0.014488416,0.03627981,0.041230742,0.014887889,0.015203443,0.02665777,0.029896436,0.01507751,0.020708403,label9
0.017246583,0.00675924,0.019701079,0.015360643,0.016364925,0.017713541,0.046929598,0.032514777,0.0014431899,0.0018348204,0.028187124,0.03414104,0.007081028,0.008048882,0.025020259,0.029833378,0.01858225,0.027122555,label0
0.0,0.0,0.0163264,0.021793699,0.0,0.0,0.0,0.0,0.011428019,0.01408883,0.0,0.0,0.0,0.0,0.009426903,0.0077018808,0.0,0.0,label1
0.018879952,0.00675924,0.020817475,0.015558094,0.022410823,0.023103656,0.009347774,0.008503961,0.007904092,0.006666604,0.015912201,0.019611372,0.020560052,0.019738602,0.027263662,0.031925086,0.035894148,0.0478942,label2
0.02017057,0.00675924,0.023530582,0.016356744,0.015142723,0.015250257,0.007252192,0.0014083558,0.00865307,0.0079806205,0.022597319,0.025423452,0.02270914,0.023301858,0.029405639,0.032242876,0.024707096,0.03348718,label3
0.0,0.0,0.0044311713,0.008831477,0.013003378,0.010556932,0.006522045,0.011312946,0.024805183,0.026707629,0.017321637,0.012540693,0.0,0.0,0.006552239,0.007191707,0.015407896,0.0016876754,label4
0.0,0.0,0.019415462,0.02400396,0.017676473,0.013990924,0.0025311455,0.006173903,0.014447948,0.008839525,0.01787415,0.016636068,0.022241008,0.023301858,0.026360946,0.016794918,0.023935612,0.0030458118,label5
0.0,0.0,0.009020138,0.014593626,0.0,0.0,0.011437485,0.019747756,0.019434495,0.013655814,0.016390514,0.015101409,0.007821252,0.008048882,0.029273406,0.017156746,0.030486094,0.0041709286,label6
0.02458826,0.039988756,0.015663045,0.011127177,0.02774007,0.026532246,0.0,0.0,0.010268291,0.009986809,0.0020386728,0.0027389922,0.0058904625,0.0065107495,0.008696674,0.011173642,0.0,0.0,label7
0.017246583,0.00675924,0.02073737,0.016554195,0.016364925,0.017713541,0.023068525,0.012695119,0.014972876,0.016582008,0.02390007,0.029411238,0.020973835,0.023301858,0.026080348,0.030995874,0.02752735,0.03990133,label8
0.015989868,0.00675924,0.019595409,0.01642448,0.015391925,0.017713541,0.015998447,0.014753028,0.014848159,0.014755986,0.014026959,0.01895662,0.0,0.0,0.013184618,0.017108032,0.0,0.0,label9
0.0,0.0,0.015421346,0.021244159,0.0057385806,0.006353649,0.02949402,0.04262407,0.010593164,0.0060382923,0.035041142,0.021992974,0.007235134,0.008048882,0.021654697,0.01372697,0.019207936,0.0019206948,label0
0.0,0.0,0.011440354,0.015941676,0.0,0.0,0.0,0.0,0.012950187,0.014327248,0.0,0.0,0.0,0.0,0.017958973,0.012248048,0.013910981,0.0039741914,label1
0.0063863187,0.0,0.014097297,0.008699279,0.008996366,0.009168831,0.011269066,0.0094871735,0.013417512,0.012764485,0.01822653,0.021622246,0.021066343,0.019738602,0.025554312,0.028827416,0.038130607,0.050270334,label2
0.0,0.0,0.015918542,0.021419795,0.008996366,0.009168831,0.008857021,0.013675699,0.01461897,0.012852016,0.025267832,0.016027905,0.02270914,0.023301858,0.02144287,0.012833622,0.03415734,0.005428848,label3
0.0,0.0,0.004394337,0.008831477,0.0,0.0,0.00936182,0.01748685,0.024988659,0.029216122,0.0073197256,0.008654398,0.0,0.0,0.013058863,0.012424527,0.014415548,0.0039741914,label4
0.0,0.0,0.017767262,0.025582567,0.008836298,0.008140564,0.005480204,0.011741549,0.014746366,0.011205198,0.01721213,0.016299384,0.014056484,0.016147297,0.021522988,0.014088393,0.023854766,0.0030458118,label5
0.0,0.0,0.012691595,0.0200653,0.014244556,0.015250257,0.02510257,0.03832538,0.016167253,0.0109973075,0.024509609,0.018985834,0.007235134,0.008048882,0.020680705,0.012439286,0.032974143,0.005428848,label6
0.0052753966,0.0,0.022591475,0.017917866,0.026950128,0.030031618,0.006518039,0.005982098,0.008478071,0.0073674493,0.0043155546,0.0059937933,0.0,0.0,0.014263234,0.01666045,0.0,0.0,label7
0.0,0.0,0.015297898,0.019835008,0.011695859,0.012413166,0.014066252,0.021635631,0.019963467,0.015501269,0.024004653,0.015536673,0.02270914,0.023301858,0.020011308,0.012541237,0.033705115,0.007116523,label8
0.0063863187,0.0,0.016144937,0.010566969,0.0058882073,0.005982261,0.021247169,0.016280059,0.014301563,0.014488416,0.03627981,0.041230742,0.014887889,0.015203443,0.02665777,0.029896436,0.01507751,0.020708403,label9
0.009922126,0.00337962,0.02152163,0.021257412,0.0072838427,0.009168831,0.02197043,0.019284911,0.007715453,0.009647526,0.018011002,0.024327785,0.0,0.0,0.0040476373,0.0052436357,0.0,0.0,label0
0.030392716,0.0297831,0.031107694,0.025801806,0.0,0.0,0.004284323,0.004500379,0.011156821,0.0112115955,0.0,0.0,0.0,0.0,0.0019479292,0.002547873,0.0,0.0,label1
0.01728984,0.019095803,0.021706812,0.014011848,0.025189029,0.023967883,0.0028849293,0.0014083558,0.009815619,0.009030662,0.0020511753,0.0025647269,0.0,0.0,0.0,0.0,0.0,0.0,label2
0.056412876,0.08341076,0.019145971,0.010746542,0.010361957,0.008397585,0.0,0.0,0.013619777,0.012207598,0.0040531293,0.00399781,0.0,0.0,0.0032261393,0.0035878771,0.0,0.0,label3
0.0,0.0,0.016792674,0.02175543,0.0,0.0,0.011742203,0.015789028,0.015793966,0.015683254,0.0036482576,0.0012512117,0.0,0.0,0.0019518974,0.0015336093,0.0,0.0,label4
0.028788354,0.03654234,0.017552048,0.01595596,0.0150444675,0.017050194,0.006369207,0.0062783896,0.010880342,0.012168206,0.001557562,0.0021741316,0.0,0.0,0.0042835646,0.006211903,0.0,0.0,label5
0.0,0.0,0.016780393,0.021661747,0.0,0.0,0.009174131,0.015925175,0.023766385,0.025920268,0.009998961,0.007967091,0.0,0.0,0.0,0.0,0.0,0.0,label6
0.057968266,0.10165512,0.015020362,0.0101864375,0.010241809,0.009629202,0.0,0.0,0.0065900655,0.006327379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label7
0.0,0.0,0.0200209,0.025184413,0.022043351,0.024188474,0.018940412,0.029377978,0.02209446,0.024189666,0.018691363,0.010761297,0.0,0.0,0.0,0.0,0.0,0.0,label8
0.049025074,0.06331563,0.029595459,0.021145498,0.015428956,0.01639413,0.0021350994,0.002055402,0.013502606,0.013006335,0.005677748,0.0071571977,0.0,0.0,0.0021799789,0.0027094667,0.0,0.0,label9
0.0,0.0,0.0036505417,0.006455949,0.0,0.0,0.02651141,0.034789264,0.018743724,0.017013742,0.022720031,0.012842771,0.0,0.0,0.0,0.0,0.0,0.0,label0
0.0,0.0,0.004396768,0.0078212945,0.0,0.0,0.0012217427,0.0030014168,0.020683948,0.022328367,0.0017033361,0.00199685,0.0,0.0,0.0,0.0,0.0,0.0,label1
0.004646729,0.0,0.021028228,0.01737143,0.004992954,0.006353649,0.01453203,0.012612986,0.013380198,0.01422047,0.0075509725,0.010294531,0.0,0.0,0.0,0.0,0.0,0.0,label2
0.0,0.0,0.0,0.0,0.0,0.0,0.008968275,0.009035556,0.023463903,0.018677091,0.010391147,0.0072918865,0.028456792,0.031314485,0.016701078,0.013078811,0.040092915,0.0066867666,label3
0.0,0.0,7.1560347E-4,0.0015847879,0.0032706126,0.0031670795,0.008689649,0.013962554,0.022258665,0.025100535,0.014271222,0.008568618,0.0,0.0,0.016769651,0.015793402,0.010762378,5.625585E-4,label4
0.0,0.0,0.0,0.0,0.00556128,0.0065827314,0.0017336324,0.0026960953,0.025654519,0.018515073,0.012638286,0.008286442,0.021844462,0.022830218,0.022121163,0.01764397,0.035289507,0.005428848,label5
0.004646729,0.0,0.010121631,0.009155715,0.0028559398,0.0034657905,0.023500081,0.020312613,0.018377474,0.021813853,0.014635855,0.019579036,0.0,0.0,0.0,0.0,0.0,0.0,label6
0.0,0.0,0.0,0.0,0.0,0.0,0.015211217,0.015577446,0.024462435,0.024288641,0.0193236,0.008352017,0.0,0.0,0.024193218,0.018786415,0.0,0.0,label7
0.020411357,0.019095803,0.019110212,0.01664606,0.009760074,0.01156071,0.010876636,0.008414473,0.020682026,0.023555174,0.009260021,0.012039419,0.0,0.0,0.0,0.0,0.0,0.0,label8
0.0,0.0,8.2172465E-4,0.0012819367,0.0,0.0,0.021711009,0.02589535,0.02191491,0.019119183,0.030799972,0.020366346,0.0,0.0,0.014040446,0.011118897,0.0051343,0.0,label9
0.0058776992,0.0,0.018461838,0.012310147,0.008765002,0.009168831,0.054390308,0.035771783,0.0048201494,0.0055126785,0.033724792,0.03938107,0.014648263,0.016147297,0.024405615,0.028886704,0.014572915,0.020708403,label0
0.0,0.0,0.0133324275,0.020200633,0.0,0.0,0.0,0.0,0.023177331,0.023625111,0.0,0.0,0.0,0.0,0.02971867,0.019226432,0.019207936,0.0037411721,label1
0.0058776992,0.0,0.01900418,0.0123942485,0.008765002,0.009168831,0.010632588,0.00699292,0.014720248,0.014605055,0.013136894,0.01655939,0.03489162,0.036772337,0.03164342,0.037897125,0.032799862,0.045447335,label2
0.0063863187,0.0,0.019396365,0.012720647,0.0058882073,0.005982261,0.005142295,0.002492541,0.0148776295,0.013097984,0.019276531,0.022599727,0.02270914,0.023301858,0.025478624,0.028779127,0.01507751,0.020708403,label3
0.0,0.0,0.008323582,0.01658514,0.005809876,0.005982261,0.016647773,0.02511624,0.025397135,0.02581061,0.0153696295,0.01070172,0.0,0.0,0.006061948,0.007191707,0.014415548,0.0016876754,label4
0.030167758,0.019095803,0.024129275,0.015100809,0.01924278,0.018208036,0.0244272,0.019814106,0.014075084,0.014943749,0.022892663,0.024621747,0.035208315,0.03861051,0.02477318,0.02901537,0.01858225,0.025637876,label5
0.0,0.0,0.009921825,0.0148415025,0.0,0.0,0.030635545,0.04862898,0.020303486,0.014898097,0.015005472,0.01377783,0.020843452,0.023301858,0.025027426,0.016019793,0.023888554,0.0030458118,label6
0.03421266,0.025855044,0.014620639,0.011493288,0.021433504,0.022968883,0.0,0.0,0.013377369,0.012106318,0.0063608466,0.008308761,0.0,0.0,0.012576358,0.0156937,0.0,0.0,label7
0.0058776992,0.0,0.01732693,0.011371552,0.0057385806,0.005982261,0.026962131,0.015748361,0.021996746,0.022524703,0.023083005,0.027403776,0.021469614,0.023301858,0.024217304,0.028492566,0.023854766,0.03348718,label8
0.0054101096,0.0,0.016635058,0.012027606,0.00826438,0.009168831,0.02795475,0.02398357,0.014880634,0.014077643,0.030574964,0.03810985,0.006237739,0.0062602414,0.023166662,0.028808165,0.0,0.0,label9
0.0054101096,0.0,0.018365689,0.013252903,0.010963874,0.01200592,0.030422438,0.020501342,0.018390326,0.020161843,0.03271524,0.040360507,0.0,0.0,0.025884608,0.031766456,0.009450241,0.013934301,label0
0.0058776992,0.0,0.018527925,0.012548155,0.0,0.0,0.0022944792,0.002243287,0.021381693,0.019486146,0.0,0.0,0.014056484,0.015203443,0.02282454,0.027759772,0.028327314,0.03946726,label1
0.013313254,0.00337962,0.020629771,0.013408071,0.008996366,0.009168831,0.0,0.0,0.013997082,0.012263035,0.010270458,0.0125897,0.030122269,0.030512096,0.023859013,0.027759772,0.029353926,0.03946726,label2
0.006926935,0.004779504,0.018923743,0.010339933,0.008996366,0.008115556,0.0,0.0,0.013740244,0.011248866,0.01814493,0.019140065,0.021709237,0.021632453,0.030992527,0.034225702,0.0051343,0.006774101,label3
0.0,0.0,0.010766546,0.020134049,0.008852821,0.008445545,0.019207416,0.031289242,0.027175972,0.028965939,0.016638571,0.013529174,0.0,0.0,0.0063096685,0.006718423,0.009780528,5.625585E-4,label4
0.017903741,0.015716184,0.019381747,0.0131086055,0.011300192,0.01078906,0.009897543,0.008816239,0.014832853,0.014630811,0.012237739,0.01334885,0.01997644,0.021632453,0.027786028,0.03310167,0.0048034103,0.006774101,label5
0.0,0.0,0.014742878,0.022015516,0.011944455,0.010603848,0.02510257,0.03832538,0.01948998,0.014210752,0.01912782,0.017506303,0.0,0.0,0.02672276,0.016503543,0.014572915,0.001125117,label6
0.025507724,0.022475423,0.01606477,0.010618351,0.02242145,0.022545017,0.0,0.0,0.0115966825,0.009797584,0.0053571947,0.006964042,0.0,0.0,0.00920535,0.011344707,0.0,0.0,label7
0.0058776992,0.0,0.01895202,0.013128391,0.014244556,0.014469204,0.01618734,0.008636724,0.02328549,0.02380129,0.022702575,0.027397454,0.007235134,0.008048882,0.028019534,0.03344528,0.019219745,0.027122555,label8
0.005958775,0.0,0.018675717,0.013003877,0.0085093705,0.009168831,0.019480359,0.016269183,0.0146641815,0.013837719,0.026986673,0.032798156,0.0145882545,0.015203443,0.021170614,0.025520388,0.0,0.0,label9
0.0,0.0,0.0,0.0,0.0,0.0,0.024918381,0.03940757,0.014331449,0.011303889,0.026269605,0.020498782,0.0074131303,0.008048882,0.01849443,0.010385047,0.01507751,0.001125117,label0
0.0,0.0,0.0,0.0,0.0,0.0,0.002167913,0.002298009,0.019263344,0.020848705,0.0,0.0,0.0072212606,0.008098414,0.017829083,0.010777949,0.014936132,0.002616055,label1
0.0,0.0,0.0,0.0,0.0,0.0,0.0044579925,0.004662641,0.016929246,0.017133072,0.007458963,0.0055348407,0.023458673,0.023357537,0.025332555,0.012869235,0.03130457,0.0043037306,label2
0.0,0.0,0.0,0.0,0.0,0.0,0.009852051,0.008847672,0.018319175,0.018590908,0.013131751,0.006826616,0.019989537,0.026861979,0.023516703,0.023689302,0.080030374,0.020121586,label3
0.0,0.0,0.0,0.0,0.0,0.0,0.0054042116,0.00917532,0.018853826,0.020962939,0.00976666,0.005470053,0.051109098,0.043096136,0.042434234,0.031776685,0.065124445,0.015646191,label4
